epoch	loss	acc	val_loss	val_acc
634	0.633215	0.773820	1.497734	0.547600
635	0.652746	0.765880	1.485608	0.548000
636	0.651394	0.764860	1.483178	0.551800
637	0.634252	0.771720	1.497287	0.550300
638	0.642748	0.770220	1.475442	0.553200
639	0.637990	0.771460	1.526577	0.547000
640	0.667877	0.760800	1.538016	0.536900
641	0.684053	0.753640	1.513099	0.540200
642	0.669152	0.762780	1.496356	0.542000
643	0.674817	0.758400	1.511454	0.547600
644	0.678849	0.756260	1.489399	0.543200
645	0.678276	0.757520	1.525958	0.545200
646	0.703954	0.750240	1.484924	0.540700
647	0.687024	0.753160	1.495566	0.544300
648	0.662701	0.760680	1.488830	0.549800
649	0.675446	0.759380	1.480879	0.543900
650	0.692761	0.751640	1.519692	0.540000
651	0.696198	0.749240	1.497346	0.542400
652	0.689276	0.751420	1.505025	0.535300
653	0.680872	0.755180	1.508400	0.537400
654	0.681410	0.758720	1.493470	0.546900
655	0.686260	0.756640	1.518030	0.537300
656	0.687785	0.753000	1.466502	0.551000
657	0.692328	0.751860	1.471181	0.552300
658	0.656651	0.765940	1.489926	0.549200
659	0.665981	0.760720	1.475030	0.557100
660	0.665321	0.762380	1.506342	0.540100
661	0.684573	0.756920	1.507541	0.540700
662	0.704075	0.748840	1.474549	0.547800
663	0.684434	0.755840	1.525044	0.534800
664	0.688838	0.753360	1.487866	0.543900
665	0.704435	0.746840	1.527502	0.541700
666	0.711741	0.745720	1.450600	0.546100
667	0.675708	0.760840	1.463032	0.548000
668	0.667904	0.762460	1.504218	0.539600
669	0.688122	0.753660	1.513869	0.544300
670	0.686287	0.755340	1.498957	0.536800
671	0.698649	0.748660	1.506393	0.540400
672	0.679233	0.757400	1.462466	0.546300
673	0.666540	0.761680	1.488027	0.552000
674	0.676692	0.756660	1.505640	0.538600
675	0.662423	0.763040	1.476207	0.548900
676	0.659621	0.764060	1.493139	0.545800
677	0.662951	0.763020	1.469157	0.547200
678	0.679112	0.756940	1.529965	0.538600
679	0.648703	0.768220	1.484682	0.548800
680	0.642716	0.769940	1.499317	0.546900
681	0.639492	0.772640	1.519330	0.536900
682	0.678141	0.756000	1.510235	0.537000
683	0.653704	0.767680	1.511689	0.549000
684	0.650470	0.766960	1.503905	0.549200
685	0.645549	0.767660	1.518186	0.550300
686	0.651186	0.765540	1.506610	0.549300
687	0.638772	0.771040	1.515453	0.547500
688	0.653072	0.767340	1.500882	0.549400
689	0.643114	0.770940	1.556157	0.541300
690	0.628332	0.776300	1.497601	0.549900
691	0.637164	0.773060	1.502262	0.553000
692	0.621707	0.778380	1.488238	0.549100
693	0.626440	0.776080	1.499458	0.548200
694	0.623913	0.775420	1.494566	0.542600
695	0.654125	0.766500	1.497582	0.550600
696	0.647015	0.769500	1.495337	0.548900
697	0.650877	0.768840	1.500707	0.548200
698	0.682600	0.757640	1.496875	0.541900
699	0.671308	0.760820	1.511411	0.541200
700	0.662935	0.763220	1.491954	0.546500
701	0.657347	0.764780	1.484566	0.549900
702	0.648278	0.767900	1.508272	0.548700
703	0.634493	0.772620	1.490494	0.550300
704	0.630029	0.773620	1.515942	0.546800
705	0.659903	0.763320	1.473036	0.546700
706	0.658051	0.764860	1.525962	0.541600
707	0.654323	0.763180	1.515378	0.545900
708	0.640951	0.769620	1.548832	0.547700
709	0.653024	0.764160	1.522821	0.546800
710	0.652700	0.764380	1.502168	0.545400
711	0.631154	0.775180	1.504668	0.547200
712	0.615523	0.778380	1.500949	0.548000
713	0.612436	0.781300	1.495230	0.557000
714	0.631569	0.772900	1.517854	0.552300
715	0.618394	0.778860	1.489292	0.553100
716	0.608971	0.782640	1.510745	0.550900
717	0.601854	0.786460	1.514053	0.547600
718	0.628828	0.775560	1.522141	0.548800
719	0.622928	0.775440	1.489048	0.554000
720	0.609703	0.783580	1.503792	0.554100
721	0.614369	0.780180	1.513845	0.554300
722	0.607174	0.783240	1.489181	0.551700
723	0.594862	0.787620	1.494897	0.553500
724	0.601437	0.785940	1.502358	0.553300
725	0.616648	0.779740	1.488809	0.547700
726	0.627232	0.775540	1.490170	0.552500
727	0.618100	0.779780	1.512327	0.549500
728	0.628201	0.774000	1.500886	0.555100
729	0.631023	0.775000	1.521072	0.547700
730	0.622482	0.777800	1.519081	0.545200
731	0.617078	0.778760	1.507243	0.558200
732	0.627071	0.778940	1.466326	0.559300
733	0.632332	0.772360	1.499781	0.554900
734	0.597575	0.786180	1.511840	0.554100
735	0.583628	0.792040	1.543876	0.551700
736	0.589802	0.790160	1.508669	0.552500
737	0.595810	0.786920	1.514979	0.546900
738	0.598590	0.787180	1.491024	0.550800
739	0.592101	0.788040	1.516591	0.547600
740	0.597321	0.788080	1.566990	0.548800
741	0.611179	0.780780	1.547127	0.543600
742	0.621454	0.776640	1.533577	0.542800
743	0.635282	0.773860	1.540847	0.545800
744	0.632588	0.774000	1.537511	0.542800
745	0.638199	0.772140	1.518030	0.547900
746	0.639516	0.772040	1.524913	0.544400
747	0.634025	0.772520	1.482229	0.549300
748	0.626975	0.776140	1.501141	0.545000
749	0.621263	0.777360	1.576276	0.541400
750	0.615484	0.779680	1.524794	0.549100
751	0.630058	0.773100	1.524338	0.545300
752	0.639302	0.771340	1.501476	0.547400
753	0.624239	0.775540	1.535131	0.546800
754	0.620272	0.777740	1.503825	0.553000
755	0.605882	0.785120	1.537872	0.549900
756	0.621383	0.778980	1.546117	0.547200
757	0.631993	0.775800	1.474520	0.553700
758	0.596225	0.787140	1.511695	0.558500
759	0.589121	0.789500	1.513185	0.546500
760	0.600587	0.784240	1.571579	0.544700
761	0.616789	0.780180	1.545302	0.542900
762	0.631600	0.771400	1.545286	0.545400
763	0.645879	0.769280	1.532761	0.545700
764	0.615921	0.778960	1.503623	0.550800
765	0.614817	0.779480	1.520193	0.545000
766	0.622747	0.776720	1.502626	0.544800
767	0.596970	0.785720	1.498595	0.554200
768	0.571989	0.795700	1.489161	0.561600
769	0.566897	0.797300	1.498114	0.557400
770	0.589992	0.787740	1.550001	0.549300
771	0.603713	0.783340	1.527737	0.549800
772	0.608020	0.783920	1.554654	0.548300
773	0.625663	0.775740	1.532906	0.544700
774	0.635664	0.772380	1.504215	0.547300
775	0.627624	0.779220	1.524907	0.546700
776	0.637533	0.772940	1.505825	0.551900
777	0.636219	0.774160	1.495754	0.550400
778	0.638068	0.771960	1.553942	0.541800
779	0.633226	0.773720	1.498684	0.545800
780	0.602473	0.786080	1.506310	0.551500
781	0.609948	0.781300	1.491060	0.554100
782	0.629477	0.776220	1.510645	0.547700
783	0.625111	0.777340	1.528431	0.543300
784	0.626836	0.776960	1.520639	0.554400
785	0.621741	0.777280	1.535996	0.539900
786	0.624604	0.775040	1.526805	0.545800
787	0.614299	0.779260	1.519028	0.547300
788	0.596924	0.787240	1.552284	0.544400
789	0.608562	0.782560	1.532732	0.551700
790	0.620595	0.778080	1.522719	0.549500
791	0.608989	0.783740	1.499492	0.552500
792	0.590772	0.790620	1.510442	0.548500
793	0.607004	0.782780	1.517516	0.554000
794	0.609648	0.782080	1.525317	0.551500
795	0.608851	0.783660	1.506694	0.557800
796	0.605531	0.783560	1.529439	0.553600
797	0.626130	0.776180	1.522273	0.548200
798	0.618074	0.778520	1.501321	0.553100
799	0.623534	0.777520	1.483252	0.553900
800	0.595712	0.787640	1.490265	0.554900
801	0.608451	0.782880	1.501216	0.553900
802	0.596226	0.787460	1.556640	0.543000
803	0.621714	0.776900	1.524440	0.548000
804	0.627118	0.776100	1.518133	0.548700
805	0.607434	0.784300	1.534288	0.552700
806	0.597201	0.787500	1.501672	0.558500
807	0.578554	0.794020	1.516435	0.548200
808	0.608293	0.783120	1.525333	0.547200
809	0.601146	0.785320	1.513455	0.551800
810	0.628867	0.775180	1.517210	0.541700
811	0.590925	0.789700	1.517036	0.554400
812	0.572887	0.795680	1.537205	0.545700
813	0.622468	0.774680	1.516202	0.547900
814	0.599826	0.784980	1.529984	0.550800
815	0.602673	0.785080	1.537222	0.543700
816	0.599678	0.784740	1.492068	0.557800
817	0.590319	0.785840	1.554230	0.547900
818	0.617466	0.779040	1.542997	0.544500
819	0.623012	0.777400	1.532206	0.546500
820	0.616029	0.780500	1.512922	0.548900
821	0.617284	0.780740	1.542357	0.545900
822	0.620097	0.777880	1.521516	0.545100
823	0.623011	0.778400	1.525433	0.541400
824	0.619376	0.776660	1.529232	0.548700
825	0.621025	0.777020	1.555083	0.543200
826	0.617545	0.777460	1.538331	0.542200
827	0.604897	0.783260	1.530397	0.548000
828	0.615362	0.781360	1.530276	0.545800
829	0.609775	0.782600	1.523940	0.547100
830	0.599103	0.786840	1.564015	0.544300
831	0.595263	0.787600	1.563313	0.550300
832	0.611529	0.781200	1.521764	0.550900
833	0.609206	0.782000	1.526381	0.542400
834	0.604776	0.783800	1.526648	0.547500
835	0.610630	0.781140	1.524761	0.547700
836	0.606425	0.783340	1.516087	0.552900
837	0.616694	0.781160	1.514333	0.546500
838	0.603189	0.784440	1.530757	0.547300
839	0.609072	0.783460	1.515635	0.550400
840	0.600707	0.783640	1.507178	0.550100
841	0.584940	0.792140	1.557219	0.551900
842	0.595486	0.787020	1.571717	0.540200
843	0.617893	0.778960	1.561851	0.544900
844	0.604392	0.785780	1.543038	0.547700
845	0.606153	0.780440	1.563311	0.550400
846	0.606945	0.785080	1.542208	0.547200
847	0.626973	0.776620	1.571882	0.540100
848	0.634179	0.774080	1.546225	0.546800
849	0.617347	0.778360	1.535662	0.545600
850	0.599649	0.784480	1.518005	0.555100
851	0.620195	0.778620	1.541658	0.546400
852	0.629822	0.775680	1.493867	0.549600
853	0.594843	0.788600	1.510792	0.552400
854	0.587116	0.789100	1.530686	0.549100
855	0.588582	0.789080	1.530066	0.553200
856	0.597594	0.785980	1.540549	0.551600
857	0.579328	0.791700	1.517462	0.550200
858	0.573204	0.794460	1.545646	0.551200
859	0.593655	0.789420	1.555660	0.546200
860	0.571402	0.796080	1.538208	0.549200
861	0.588193	0.790520	1.581580	0.547100
862	0.605500	0.782440	1.556876	0.543500
863	0.600170	0.786000	1.534018	0.552600
864	0.605195	0.782960	1.539331	0.540700
865	0.616119	0.780900	1.522427	0.547700
866	0.620442	0.778060	1.518313	0.549900
867	0.610891	0.780360	1.561107	0.547100
868	0.619714	0.777720	1.538168	0.538900
869	0.619540	0.778580	1.532728	0.555800
870	0.593779	0.787160	1.526045	0.551000
871	0.573425	0.795260	1.524478	0.551700
872	0.607651	0.782160	1.544386	0.547600
873	0.630905	0.771520	1.557924	0.540800
874	0.635103	0.772360	1.526356	0.543800
875	0.631006	0.773320	1.542066	0.540900
876	0.645882	0.769860	1.532772	0.546800
877	0.630820	0.776060	1.515157	0.549200
878	0.597031	0.787540	1.523014	0.551900
879	0.588558	0.788640	1.515899	0.556500
880	0.577955	0.794560	1.569848	0.544100
881	0.589160	0.789860	1.493297	0.551900
882	0.590076	0.788640	1.497471	0.550800
883	0.586715	0.789160	1.536256	0.545500
884	0.605510	0.783880	1.522974	0.546200
885	0.605880	0.783180	1.512562	0.543700
886	0.634533	0.773560	1.546895	0.540900
887	0.622784	0.776920	1.519576	0.551100
888	0.609056	0.781520	1.530841	0.543200
889	0.625134	0.778580	1.518096	0.550400
890	0.592344	0.787100	1.526624	0.558000
891	0.580768	0.792520	1.548676	0.553000
892	0.601711	0.785480	1.523187	0.553700
893	0.583395	0.791900	1.522493	0.552800
894	0.577824	0.793960	1.525900	0.554900
895	0.583839	0.790880	1.526154	0.554400
896	0.594216	0.787560	1.532156	0.552600
897	0.602470	0.784900	1.557272	0.539000
898	0.619649	0.778700	1.553996	0.541900
899	0.648141	0.768600	1.527862	0.545300
900	0.610990	0.782420	1.556970	0.542600
901	0.631387	0.773120	1.519188	0.548100
902	0.635912	0.772740	1.491520	0.545000
903	0.627334	0.774580	1.533541	0.546200
904	0.632470	0.773480	1.502310	0.543200
905	0.637057	0.774800	1.531642	0.551900
906	0.619348	0.778820	1.545959	0.543800
907	0.641716	0.771740	1.543116	0.548700
908	0.630248	0.775140	1.562941	0.539000
909	0.636683	0.772800	1.516689	0.549600
910	0.636511	0.772020	1.531261	0.549000
911	0.636296	0.772820	1.538917	0.545500
912	0.635560	0.774040	1.501234	0.548100
913	0.606878	0.781240	1.511075	0.550400
914	0.626408	0.777340	1.539975	0.546500
915	0.610399	0.783880	1.522020	0.550000
916	0.606896	0.782580	1.587862	0.537500
917	0.659238	0.764120	1.506925	0.545900
918	0.639000	0.770680	1.515843	0.548600
919	0.621974	0.777980	1.548722	0.544300
920	0.610854	0.780320	1.521366	0.548900
921	0.602217	0.786460	1.527985	0.550500
922	0.591020	0.790740	1.552545	0.541000
923	0.580598	0.794080	1.547952	0.554800
924	0.596148	0.787800	1.522318	0.553600
925	0.614282	0.780340	1.594023	0.539300
926	0.696643	0.752600	1.529977	0.537700
927	0.687953	0.754080	1.532534	0.537800
928	0.669246	0.762260	1.529554	0.543100
929	0.659388	0.765780	1.503921	0.544800
930	0.650960	0.767820	1.523612	0.541100
931	0.637434	0.773120	1.530955	0.545300
932	0.634174	0.772020	1.581667	0.532300
933	0.663487	0.762440	1.492672	0.547200
934	0.642873	0.769080	1.529812	0.543300
935	0.650175	0.766560	1.517879	0.547300
936	0.608244	0.781160	1.516075	0.550100
937	0.611251	0.783440	1.526673	0.548900
938	0.602999	0.783320	1.512342	0.547300
939	0.610866	0.782280	1.545333	0.551000
940	0.613648	0.779220	1.516696	0.551600
941	0.607904	0.782600	1.526276	0.544800
942	0.625355	0.775740	1.510349	0.552900
943	0.629454	0.775020	1.541307	0.539000
944	0.618780	0.779220	1.516515	0.547800
945	0.606052	0.784000	1.494961	0.555200
946	0.598382	0.784380	1.542504	0.548700
947	0.634696	0.771980	1.525541	0.547200
948	0.630146	0.776500	1.520263	0.551300
949	0.607937	0.780700	1.535190	0.544200
950	0.605123	0.784740	1.517589	0.556600
951	0.599863	0.786640	1.566930	0.546000
952	0.615504	0.780200	1.517403	0.547100
953	0.627194	0.774780	1.544914	0.542700
954	0.620077	0.779240	1.530773	0.541300
955	0.610152	0.781240	1.556747	0.547700
956	0.618082	0.777120	1.507703	0.547000
957	0.628728	0.776660	1.503169	0.548200
958	0.628804	0.776180	1.542235	0.545200
959	0.683461	0.758940	1.531120	0.539400
960	0.655073	0.766860	1.516369	0.540200
961	0.646431	0.769040	1.504834	0.547000
962	0.645433	0.768720	1.526987	0.547700
963	0.639545	0.771200	1.519666	0.548800
964	0.612675	0.781140	1.535248	0.548800
965	0.604320	0.784500	1.532882	0.545900
966	0.610458	0.781020	1.536392	0.547800
967	0.615873	0.778900	1.527335	0.543600
968	0.636356	0.774220	1.535181	0.542100
969	0.606216	0.781340	1.527860	0.551000
970	0.595528	0.789160	1.534706	0.549300
971	0.588521	0.790900	1.588328	0.544100
972	0.635798	0.773000	1.546780	0.541000
973	0.636212	0.774000	1.556274	0.536300
974	0.634450	0.774660	1.528909	0.543300
975	0.628466	0.774340	1.548682	0.541200
976	0.636426	0.772460	1.541171	0.536500
977	0.634059	0.772500	1.506885	0.551300
978	0.631220	0.774640	1.547659	0.544500
979	0.649306	0.767940	1.500496	0.548100
980	0.607475	0.783500	1.511727	0.553000
981	0.614478	0.778100	1.511646	0.550300
982	0.597498	0.786420	1.538587	0.544500
983	0.623929	0.776780	1.506243	0.550400
984	0.594854	0.787860	1.525685	0.548600
985	0.605584	0.781960	1.529328	0.550000
986	0.618198	0.777560	1.525254	0.541000
987	0.630793	0.774100	1.522489	0.550800
988	0.617084	0.780760	1.518759	0.550200
989	0.609492	0.782620	1.524721	0.543500
990	0.644702	0.769980	1.521659	0.547800
991	0.618194	0.777660	1.535827	0.546000
992	0.592264	0.788260	1.536170	0.548400
993	0.611901	0.780920	1.534243	0.546200
994	0.625064	0.777340	1.530373	0.544300
995	0.610718	0.781420	1.538066	0.550800
996	0.606983	0.782920	1.540993	0.547500
997	0.596853	0.787980	1.548905	0.547500
998	0.610415	0.782280	1.532764	0.547500
999	0.598778	0.786940	1.524943	0.550400
