Run ID,Name,Source Type,Source Name,User,Status,activation,epochs,input_shape,last_activation,loss_function,lr,optimizer,accuracy,average_acc,average_loss,binary_loss,validation_acc,validation_loss
df5e9b2b997b45ab94dbb2220375ebb6,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f2f76ecd400>,200,3072,<function sigmoid at 0x7f2f76ecd730>,<function mean_squared_error at 0x7f2f76f23268>,0.07409715186687742,<keras.optimizers.SGD object at 0x7f2febc9af60>,0.2737800001621246,0.3246,0.0805880578994751,0.08400558665752411,0.3245999993801117,0.08058805711269379
6d9c1916b6f8425396ea1e4a5befd147,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f164c0c6620>,200,3072,<function softmax at 0x7f164c0c62f0>,<function logcosh at 0x7f164c11c620>,0.005435869833311575,<keras.optimizers.SGD object at 0x7f16c0e93f60>,0.09956000002622604,0.0955,0.04046999716758728,0.04047519848823548,0.09550000035762787,0.04046999757885933
3d108b30f85a4edd815dc400e7f14f9c,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fe19b201400>,200,3072,<function softmax at 0x7fe19b2012f0>,<function logcosh at 0x7fe19b257620>,0.019236391557303025,RMSprop,0.738499999961853,0.5788,0.027577891546487807,0.016826113867759705,0.5788000019073486,0.02757789136171341
56e8084abab54a649fe72e045c0eeb95,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7feeff02c400>,200,3072,<function softmax at 0x7feeff02c2f0>,<function mean_squared_error at 0x7feeff082268>,0.043029105401924006,Nadam,0.7673800001525879,0.586,0.06068490858078003,0.03327608994424343,0.5859999958992005,0.06068490816950798
aa308b84fd634c75ab918d689d717e78,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f4948e45400>,200,3072,<function softmax at 0x7f4948e452f0>,<function binary_crossentropy at 0x7f4948e9b7b8>,0.06427635157484458,RMSprop,0.9606899978256226,0.9274599924087524,0.23272089457511902,0.10325027197599411,0.9274599950790405,0.23272088985443115
ec60a20dd65740c5a0c4c8397c43b8c5,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fca7d089400>,200,3072,<function sigmoid at 0x7fca7d089730>,<function logcosh at 0x7fca7d0df620>,0.03993743929855055,adam,0.7411799997329712,0.5824,0.02740876727104187,0.01680489773452282,0.5824000022888184,0.02740876728594303
7badc2a6d6d84cb0a116685101d2f980,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f532fd8c400>,200,3072,<function sigmoid at 0x7f532fd8c730>,<function categorical_crossentropy at 0x7f532fde26a8>,0.008169928678552566,Nadam,0.10000000001430512,0.1,2.3025851249694824,2.3025853617858885,0.1,2.3025853633880615
e111db67813e4597b78bfe81d5c5e203,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fe1ed0f5400>,200,3072,<function sigmoid at 0x7fe1ed0f5730>,<function logcosh at 0x7fe1ed14b620>,0.07713332602005642,<keras.optimizers.SGD object at 0x7fe261ec1f60>,0.22633999999046325,0.2741,0.03788060084581375,0.038968111219406125,0.2741,0.0378806010723114
5b94ad9470fc40a48452a858946e82cc,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fe1d88f4620>,200,3072,<function softmax at 0x7fe1d88f42f0>,<function categorical_crossentropy at 0x7fe1d894a6a8>,0.04307920337282239,<keras.optimizers.SGD object at 0x7fe24d6c0f60>,0.10052000005483627,0.1,14.506285708618163,14.49790447845459,0.10000000027418136,14.50628586883545
04371a310f264193b137d4a688a311a3,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7ff46499a620>,200,3072,<function softmax at 0x7ff46499a2f0>,<function mean_squared_error at 0x7ff4649f0268>,0.06090738079403616,<keras.optimizers.SGD object at 0x7ff4d9767f60>,0.29672,0.327,0.07878890008926391,0.08072982040882111,0.327,0.0787889007806778
