Run ID,Name,Source Type,Source Name,User,Status,activation,epochs,input_shape,last_activation,loss_function,lr,optimizer,accuracy,average_acc,average_loss,binary_loss,validation_acc,validation_loss
f80ba35831554f358e5e17b3015e9c57,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fd354a686a8>,25,3072,<function sigmoid at 0x7fd354a687b8>,<function categorical_crossentropy at 0x7fd354abe730>,0.034783236340790814,Nadam,0.3694400000190735,0.4024,1.5660674324035644,1.6902587957763673,0.4024,1.5660674362182616
617c38867fe444b0a6e52fcd736bbeb2,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fe6c7ccf950>,25,3072,<function sigmoid at 0x7fe6c7ccf7b8>,<function binary_crossentropy at 0x7fe6c7d25840>,0.049959695598938696,adam,0.900172037525177,0.9012999805450439,0.2737452933311462,0.29446097850799563,0.9013000386238098,0.27374529895782473
f3c178db80264e848d271415aba620e1,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fe05b1386a8>,25,3072,<function softmax at 0x7fe05b138378>,<function categorical_crossentropy at 0x7fe05b18e730>,0.05980025510512324,Nadam,0.4030599997997284,0.4019,1.644418808364868,1.6503993160247803,0.4018999991416931,1.6444188425064088
46c3ffd0ac694190a7d0a92a5ee8b2ea,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f1f4619c488>,25,3072,<function sigmoid at 0x7f1f4619c7b8>,<function mean_squared_error at 0x7f1f461f22f0>,0.003815230161297036,adam,0.4552999999809265,0.4558,0.06880851418972016,0.06849862474918365,0.45579999990463255,0.06880851287841797
7b35c83136884ed785d3484c595d5fc1,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fbef010f950>,25,3072,<function sigmoid at 0x7fbef010f7b8>,<function logcosh at 0x7fbef01656a8>,0.01909245698315887,RMSprop,0.48304000002861025,0.4747,0.030783821493387223,0.030197058111429215,0.47469999980926514,0.030783821529150008
803a06088a6e46c1a217172190d5a667,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f5949a62488>,25,3072,<function softmax at 0x7f5949a62378>,<function binary_crossentropy at 0x7f5949ab8840>,0.06509226636486147,adam,0.9033640206909179,0.9062399753570557,0.24765401740074158,0.25865706993103027,0.9062400223731994,0.2476540199279785
2ac8aec151c64e35b8e40e96f7279058,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f90f05ab950>,25,3072,<function sigmoid at 0x7f90f05ab7b8>,<function categorical_crossentropy at 0x7f90f0601730>,0.05736597512964501,adam,0.5183199999904633,0.5092,1.3690291116714477,1.3330840914154052,0.5092,1.3690294815063477
6e3ab1d475bc4bc4a1672bafa747a9d9,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fafc303b950>,25,3072,<function softmax at 0x7fafc303b378>,<function logcosh at 0x7fafc30916a8>,0.04959802644629906,adam,0.554439999961853,0.5131,0.02888560054898262,0.02657014936506748,0.5131,0.028885600954294204
d52b05aed2a647efa2a72bcc2511db58,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fde4385e6a8>,25,3072,<function sigmoid at 0x7fde4385e7b8>,<function logcosh at 0x7fde438b46a8>,0.04533383661409434,Nadam,0.3518199998950958,0.3518,0.03529092420339584,0.03530762979388237,0.3518000019073486,0.03529092507362366
38b6a70129ad4e29936a2607cd965677,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fbac73db488>,25,3072,<function softmax at 0x7fbac73db378>,<function categorical_crossentropy at 0x7fbac7431730>,0.08712611679810942,Nadam,0.43774000006675723,0.4307,1.5920590938568115,1.5595998686599732,0.4306999975681305,1.5920591579437255
4064f53a65364016891fb5a879922bf5,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f64fd59b488>,25,3072,<function softmax at 0x7f64fd59b378>,<function categorical_crossentropy at 0x7f64fd5f1730>,0.028857711798640565,RMSprop,0.47727999996185305,0.4615,1.5036477718353272,1.4596665951156615,0.46149999980926515,1.5036477855682373
3ccad287328d493581ac3457925d2810,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fd322369488>,25,3072,<function sigmoid at 0x7fd3223697b8>,<function binary_crossentropy at 0x7fd3223bf840>,0.06757152332369332,RMSprop,0.9192119836235046,0.9157099834442138,0.21881040954589845,0.20839947798728942,0.9157099822998047,0.21881041803359985
4075db2c17634ee9944771b5c856b500,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f0a2f29e488>,25,3072,<function softmax at 0x7f0a2f29e378>,<function logcosh at 0x7f0a2f2f46a8>,0.07109268171791419,RMSprop,0.55892,0.5051,0.029094757890701293,0.0263396402156353,0.5051,0.02909475769996643
cbbaae043223477bb0e9cc8221315eb7,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fc784d2b488>,25,3072,<function sigmoid at 0x7fc784d2b7b8>,<function mean_squared_error at 0x7fc784d812f0>,0.09924615642994979,<keras.optimizers.SGD object at 0x7fc7f9af9e80>,0.37827999998092654,0.377,0.07537340292930603,0.07540008237361907,0.377,0.07537340281009675
fabb31fa7bc045a6ac72a2a8a779213e,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fb252d23950>,25,3072,<function sigmoid at 0x7fb252d237b8>,<function logcosh at 0x7fb252d796a8>,0.0469643464198319,<keras.optimizers.SGD object at 0x7fb2c7af1e48>,0.12358000000476838,0.165,0.04076137827038765,0.041829423878192905,0.165,0.04076137804389
c67e72789fa0463fab363501ca17e662,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fe6b7359950>,25,3072,<function sigmoid at 0x7fe6b73597b8>,<function logcosh at 0x7fe6b73af6a8>,0.02830360022867039,adam,0.34263999999046324,0.397,0.03415587292313576,0.036203345651626584,0.3969999995708466,0.034155873203277586
a18ff771812743fc928dae731ae8ca5b,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f11a9cb3950>,25,3072,<function sigmoid at 0x7f11a9cb37b8>,<function logcosh at 0x7f11a9d096a8>,0.09655200286316681,Nadam,0.3723200002384186,0.3791,0.03452302117943764,0.034623529027700425,0.3790999974727631,0.03452302123308182
4ec7fc336efd4c2598de426f43230426,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f8705361488>,25,3072,<function softmax at 0x7f8705361378>,<function binary_crossentropy at 0x7f87053b7840>,0.018982266536909393,Nadam,0.928821986732483,0.9206799860000611,0.20359018588066102,0.1823095016860962,0.9206799860000611,0.20359018545150756
f7ae3bd1a1d942fd8d574ce3d968ed13,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fe4be266488>,25,3072,<function softmax at 0x7fe4be266378>,<function categorical_crossentropy at 0x7fe4be2bc730>,0.04208956469253259,<keras.optimizers.SGD object at 0x7fe533034e80>,0.3815200000953674,0.3793,1.7144860723495483,1.7030852634048461,0.37929999980926515,1.7144860702514648
bc2150a8c2164de49fac439a8d6845f9,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f686017d488>,25,3072,<function sigmoid at 0x7f686017d7b8>,<function binary_crossentropy at 0x7f68601d3840>,0.0023936676052989637,Nadam,0.9025419856643677,0.9052199745178222,0.24917739615440368,0.268564832906723,0.9052199578285217,0.249177396440506
6f3234181c8c413d865372ba441f4306,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fd56a6b66a8>,25,3072,<function softmax at 0x7fd56a6b6378>,<function categorical_crossentropy at 0x7fd56a70c730>,0.0943302952223306,adam,0.3636600001716614,0.4035,1.6082182687759399,1.7139539263534547,0.4034999993801117,1.6082182657241821
